permno,ticker,comnam,ncusip,siccd,entry_date,exit_date,overlap_len
16044,NGVT,INGEVITY CORP,45688C10,5169,2016-05-16,2016-05-16,0
38762,NI,NISOURCE INC,65473P10,4931,2014-01-01,2017-12-25,1454
38762,NI,NISOURCE INC,65473P10,4939,2017-12-26,2024-12-31,2562
57665,NKE,NIKE INC,65410610,3021,2014-01-01,2024-12-31,4017
80539,NKTR,NEKTAR THERAPEUTICS,64026810,2830,2018-03-19,2019-10-02,562
75607,NLOK,NORTONLIFELOCK INC,66877110,7372,2019-11-05,2022-11-07,1098
12542,NLSN,NIELSEN HOLDINGS N V,N6321810,7389,2014-01-01,2014-05-06,125
12542,NLSN,NIELSEN N V,N6321810,7389,2014-05-07,2015-08-30,480
12542,NLSN,NIELSEN HOLDINGS PLC,G6518L10,7389,2015-08-31,2019-06-30,1399
12542,NLSN,NIELSEN HOLDINGS PLC,G6518L10,8733,2019-07-01,2022-10-11,1198
24766,NOC,NORTHROP GRUMMAN CORP,66680710,3812,2014-01-01,2024-12-31,4017
84032,NOV,NATIONAL OILWELL VARCO INC,63707110,3533,2014-01-01,2021-01-03,2559
84032,NOV,N O V INC,62955J10,3533,2021-01-04,2021-09-17,256
13447,NOW,SERVICENOW INC,81762P10,7379,2019-11-21,2024-12-31,1867
90071,NRG,N R G ENERGY INC,62937750,4911,2014-01-01,2016-12-18,1082
90071,NRG,N R G ENERGY INC,62937750,4931,2016-12-19,2021-04-04,1567
90071,NRG,N R G ENERGY INC,62937750,4911,2021-04-05,2024-12-31,1366
64311,NSC,NORFOLK SOUTHERN CORP,65584410,4011,2014-01-01,2022-07-19,3121
64311,NSC,NORFOLK SOUTHERN CORP,65584410,4731,2022-07-20,2024-12-31,895
82598,NTAP,NETAPP INC,64110D10,3572,2014-01-01,2024-12-31,4017
58246,NTRS,NORTHERN TRUST CORP,66585910,6020,2014-01-01,2024-12-31,4017
44206,NU,NORTHEAST UTILITIES,66439710,4911,2014-01-01,2015-02-18,413
34817,NUE,NUCOR CORP,67034610,3312,2014-01-01,2021-03-31,2646
34817,NUE,NUCOR CORP,67034610,3441,2021-04-01,2024-12-31,1370
86580,NVDA,NVIDIA CORP,67066G10,3670,2014-01-01,2024-12-31,4017
79785,NVR,N V R INC,62944T10,1531,2019-09-26,2024-12-31,1923
17676,NVT,NVENT ELECTRIC PLC,G6700G10,3559,2018-05-01,2018-05-01,0
60986,NWL,NEWELL RUBBERMAID INC,65122910,3089,2014-01-01,2016-04-17,837
60986,NWL,NEWELL BRANDS INC,65122910,3089,2016-04-18,2018-12-10,966
60986,NWL,NEWELL BRANDS INC,65122910,3089,2018-12-11,2023-09-15,1739
13964,NWS,NEWS CORP NEW,65249B20,9999,2015-09-21,2024-12-31,3389
13963,NWSA,NEWS CORP NEW,65249B10,9999,2014-01-01,2024-12-31,4017
12084,NXPI,N X P SEMICONDUCTORS N V,N6596X10,9999,2021-03-22,2024-12-31,1380
81045,O,REALTY INCOME CORP,75610910,6798,2015-04-07,2024-12-31,3556
77037,ODFL,OLD DOMINION FREIGHT LINE INC,67958010,4210,2019-12-09,2024-12-31,1849
21124,OGN,ORGANON & CO,68622V10,2834,2021-06-03,2023-10-17,866
77157,OI,OWENS ILL INC,69076840,3221,2014-01-01,2016-12-01,1065
25232,OKE,ONEOK INC NEW,68268010,4923,2014-01-01,2021-03-31,2646
25232,OKE,ONEOK INC NEW,68268010,4924,2021-04-01,2024-12-31,1370
30681,OMC,OMNICOM GROUP INC,68191910,7311,2014-01-01,2024-12-31,4017
88182,ON,ON SEMICONDUCTOR CORP,68218910,3674,2022-06-21,2024-12-31,924
10104,ORCL,ORACLE CORP,68389X10,7372,2014-01-01,2023-06-26,3463
10104,ORCL,ORACLE CORP,68389X10,7379,2023-06-27,2024-12-31,553
79103,ORLY,O REILLY AUTOMOTIVE INC NEW,67103H10,5531,2014-01-01,2024-12-31,4017
19286,OTIS,OTIS WORLDWIDE CORP,68902V10,3679,2020-04-03,2024-12-31,1733
34833,OXY,OCCIDENTAL PETROLEUM CORP,67459910,1311,2014-01-01,2016-12-18,1082
34833,OXY,OCCIDENTAL PETROLEUM CORP,67459910,1382,2016-12-19,2019-03-27,828
34833,OXY,OCCIDENTAL PETROLEUM CORP,67459910,1311,2019-03-28,2024-12-31,2105
13511,PANW,PALO ALTO NETWORKS INC,69743510,7371,2023-06-20,2024-12-31,560
76226,PARA,PARAMOUNT GLOBAL,92556H20,4833,2022-02-17,2024-12-31,1048
14579,PAYC,PAYCOM SOFTWARE INC,70432V10,7372,2020-01-28,2022-07-20,904
14579,PAYC,PAYCOM SOFTWARE INC,70432V10,7371,2022-07-21,2024-12-31,894
61621,PAYX,PAYCHEX INC,70432610,8700,2014-01-01,2024-12-31,4017
12073,PBCT,PEOPLES UNITED FINANCIAL INC,71270410,6036,2014-01-01,2022-04-01,3012
24459,PBI,PITNEY BOWES INC,72447910,3579,2014-01-01,2017-02-28,1154
60506,PCAR,PACCAR INC,69371810,3711,2014-01-01,2024-12-31,4017
13688,PCG,P G & E CORP,69331C10,4911,2014-01-01,2015-06-30,545
13688,PCG,P G & E CORP,69331C10,4931,2015-07-01,2016-12-18,536
13688,PCG,P G & E CORP,69331C10,4911,2016-12-19,2017-01-19,31
13688,PCG,P G & E CORP,69331C10,4931,2017-01-20,2019-01-17,727
13688,PCG,P G & E CORP,69331C10,4931,2022-10-03,2024-12-31,820
75592,PCL,PLUM CREEK TIMBER CO INC,72925110,6798,2014-01-01,2014-04-01,90
75592,PCL,PLUM CREEK TIMBER CO INC,72925110,2439,2014-04-02,2016-02-19,688
86783,PCLN,PRICELINE COM INC,74150340,7389,2014-01-01,2014-04-01,90
86783,PCLN,PRICELINE GROUP INC,74150340,7389,2014-04-02,2018-02-26,1426
63830,PCP,PRECISION CASTPARTS CORP,74018910,3324,2014-01-01,2016-01-29,758
78034,PDCO,PATTERSON COMPANIES INC,70339510,5990,2014-01-01,2018-03-16,1535
67598,PEAK,HEALTHPEAK PROPERTIES INC,42250P10,6798,2019-11-05,2024-03-03,1580
23712,PEG,PUBLIC SERVICE ENTERPRISE GP INC,74457310,4931,2014-01-01,2024-12-31,4017
80563,PENN,PENN NATIONAL GAMING INC,70756910,7948,2021-03-22,2022-08-04,500
80563,PENN,PENN ENTERTAINMENT INC,70756910,7948,2022-08-05,2022-09-16,42
13856,PEP,PEPSICO INC,71344810,2086,2014-01-01,2017-12-19,1448
13856,PEP,PEPSICO INC,71344810,2086,2017-12-20,2024-12-31,2568
79411,PETM,PETSMART INC,71676810,5990,2014-01-01,2015-03-11,434
21936,PFE,PFIZER INC,71708110,2834,2014-01-01,2021-04-04,2650
21936,PFE,PFIZER INC,71708110,2833,2021-04-05,2021-10-12,190
21936,PFE,PFIZER INC,71708110,2834,2021-10-13,2024-12-31,1175
89195,PFG,PRINCIPAL FINANCIAL GROUP INC,74251V10,6321,2014-01-01,2017-12-17,1446
89195,PFG,PRINCIPAL FINANCIAL GROUP INC,74251V10,6321,2017-12-18,2024-12-31,2570
18163,PG,PROCTER & GAMBLE CO,74271810,2841,2014-01-01,2021-04-13,2659
18163,PG,PROCTER & GAMBLE CO,74271810,2844,2021-04-14,2024-12-31,1357
64390,PGR,PROGRESSIVE CORP OH,74331510,6331,2014-01-01,2024-12-31,4017
41355,PH,PARKER HANNIFIN CORP,70109410,3492,2014-01-01,2014-01-21,20
41355,PH,PARKER HANNIFIN CORP,70109410,3594,2014-01-22,2017-03-14,1147
41355,PH,PARKER HANNIFIN CORP,70109410,3543,2017-03-15,2021-03-31,1477
41355,PH,PARKER HANNIFIN CORP,70109410,3593,2021-04-01,2024-12-31,1370
23944,PHIN,PHINIA INC,71880K10,3519,2023-07-05,2023-07-05,0
54148,PHM,PULTE GROUP INC,74586710,1531,2014-01-01,2024-12-31,4017
87541,PKG,PACKAGING CORP AMERICA,69515610,2652,2017-07-26,2021-03-30,1343
87541,PKG,PACKAGING CORP AMERICA,69515610,2631,2021-03-31,2024-12-31,1371
42200,PKI,PERKINELMER INC,71404610,3826,2014-01-01,2019-09-18,2086
42200,PKI,PERKINELMER INC,71404610,3845,2019-09-19,2023-05-15,1334
85592,PLD,PROLOGIS INC,74340W10,6798,2014-01-01,2024-12-31,4017
35051,PLL,PALL CORP,69642930,3569,2014-01-01,2015-08-28,604
19788,PLTR,PALANTIR TECHNOLOGIES INC,69608A10,7372,2024-09-23,2024-11-25,63
19788,PLTR,PALANTIR TECHNOLOGIES INC,69608A10,7372,2024-11-26,2024-12-31,35
92602,PM,PHILIP MORRIS INTERNATIONAL INC,71817210,2111,2014-01-01,2024-12-31,4017
60442,PNC,P N C FINANCIAL SERVICES GRP INC,69347510,6021,2014-01-01,2024-12-31,4017
13586,PNR,PENTAIR LTD,H6169Q10,3823,2014-01-01,2014-06-02,152
13586,PNR,PENTAIR PLC,G7S00T10,3823,2014-06-03,2015-02-05,247
13586,PNR,PENTAIR PLC,G7S00T10,3491,2015-02-06,2017-12-25,1053
13586,PNR,PENTAIR PLC,G7S00T10,3559,2017-12-26,2024-06-20,2368
13586,PNR,PENTAIR PLC,G7S00T10,3491,2024-06-21,2024-12-31,193
27991,PNW,PINNACLE WEST CAPITAL CORP,72348410,4911,2014-01-01,2024-12-31,4017
92050,PODD,INSULET CORP,45784P10,3841,2023-03-15,2024-12-31,657
23501,POM,PEPCO HOLDINGS INC,71329110,4931,2014-01-01,2016-03-23,812
82515,POOL,POOL CORP,73278L10,5090,2020-10-07,2024-12-31,1546
22509,PPG,P P G INDUSTRIES INC,69350610,2851,2014-01-01,2024-12-31,4017
22517,PPL,P P L CORP,69351T10,4911,2014-01-01,2020-05-03,2314
22517,PPL,P P L CORP,69351T10,4813,2020-05-04,2024-06-24,1512
22517,PPL,P P L CORP,69351T10,4911,2024-06-25,2024-12-31,189
77182,PRGO,PERRIGO CO PLC,G9782210,2834,2014-01-01,2021-09-17,2816
89258,PRU,PRUDENTIAL FINANCIAL INC,74432010,6311,2014-01-01,2021-02-28,2615
89258,PRU,PRUDENTIAL FINANCIAL INC,74432010,6321,2021-03-01,2023-04-02,762
89258,PRU,PRUDENTIAL FINANCIAL INC,74432010,6311,2023-04-03,2024-12-31,638
64653,PSA,PUBLIC STORAGE,74460D10,6798,2014-01-01,2019-12-19,2178
64653,PSA,PUBLIC STORAGE,74460D10,4225,2019-12-20,2020-02-25,67
64653,PSA,PUBLIC STORAGE,74460D10,6798,2020-02-26,2024-12-31,1770
13356,PSX,PHILLIPS 66,71854610,2911,2014-01-01,2014-01-28,27
13356,PSX,PHILLIPS 66,71854610,1311,2014-01-29,2016-12-18,1054
13356,PSX,PHILLIPS 66,71854610,2911,2016-12-19,2020-11-17,1429
13356,PSX,PHILLIPS 66,71854610,1311,2020-11-18,2023-09-20,1036
13356,PSX,PHILLIPS 66,71854610,2911,2023-09-21,2024-12-31,467
75912,PTC,P T C INC,69370C10,7372,2021-04-20,2024-12-31,1351
13936,PVH,P V H CORP,69365610,2321,2014-01-01,2022-09-16,3180
85792,PWR,QUANTA SERVICES INC,74762E10,1731,2014-01-01,2024-12-31,4017
77768,PX,PRAXAIR INC,74005P10,2813,2014-01-01,2018-10-30,1763
75241,PXD,PIONEER NATURAL RESOURCES CO,72378710,1311,2014-01-01,2016-12-18,1082
75241,PXD,PIONEER NATURAL RESOURCES CO,72378710,1382,2016-12-19,2021-03-31,1563
75241,PXD,PIONEER NATURAL RESOURCES CO,72378710,1311,2021-04-01,2024-05-02,1127
15488,PYPL,PAYPAL HOLDINGS INC,70450Y10,9999,2015-07-20,2024-12-31,3452
13911,Q,QUINTILES IMS HOLDINGS INC,74876Y10,8731,2017-08-29,2017-11-14,77
77178,QCOM,QUALCOMM INC,74752510,3663,2014-01-01,2024-12-31,4017
16346,QCP,QUALITY CARE PROPERTIES INC,74754510,6798,2016-11-01,2016-11-01,0
93422,QEP,Q E P RESOURCES INC,74733V10,1311,2014-01-01,2015-06-30,545
85035,QRVO,QORVO INC,74736K10,3670,2015-06-12,2024-12-20,3479
27633,R,RYDER SYSTEMS INC,78354910,7513,2014-01-01,2017-06-16,1262
86946,RAI,REYNOLDS AMERICAN INC,76171310,2111,2014-01-01,2017-07-24,1300
79145,RCL,ROYAL CARIBBEAN CRUISES LTD,V7780T10,7011,2014-12-05,2017-12-25,1116
79145,RCL,ROYAL CARIBBEAN CRUISES LTD,V7780T10,4481,2017-12-26,2023-08-10,2053
79145,RCL,ROYAL CARIBBEAN CRUISES LTD,V7780T10,4724,2023-08-11,2024-12-31,508
45495,RDC,ROWAN COMPANIES PLC,G7665A10,1381,2014-01-01,2014-08-18,229
82303,RE,EVEREST RE GROUP LTD,G3223R10,6331,2017-06-19,2023-07-09,2211
79782,REG,REGENCY CENTERS CORP,75884910,6798,2017-03-02,2018-11-12,620
79782,REG,REGENCY CENTERS CORP,75884910,6798,2018-11-13,2024-12-31,2240
76614,REGN,REGENERON PHARMACEUTICALS INC,75886F10,2830,2014-01-01,2024-12-31,4017
18142,REZI,RESIDEO TECHNOLOGIES INC,76118Y10,3699,2018-10-29,2018-10-29,0
35044,RF,REGIONS FINANCIAL CORP NEW,7591EP10,6021,2014-01-01,2021-03-31,2646
35044,RF,REGIONS FINANCIAL CORP NEW,7591EP10,6022,2021-04-01,2024-12-31,1370
52230,RHI,ROBERT HALF INTERNATIONAL INC,77032310,7363,2014-01-01,2023-07-16,3483
52230,RHI,ROBERT HALF INC,77032310,7363,2023-07-17,2024-06-21,340
87184,RHT,RED HAT INC,75657710,7374,2014-01-01,2016-11-13,1047
87184,RHT,RED HAT INC,75657710,7372,2016-11-14,2019-07-08,966
79237,RIG,TRANSOCEAN LTD,H8817H10,1381,2014-01-01,2017-07-25,1301
69649,RJF,RAYMOND JAMES FINANCIAL INC,75473010,6221,2017-03-20,2021-03-30,1471
69649,RJF,RAYMOND JAMES FINANCIAL INC,75473010,6211,2021-03-31,2024-12-31,1371
85072,RL,RALPH LAUREN CORP,75121210,2329,2014-01-01,2021-03-30,2645
85072,RL,RALPH LAUREN CORP,75121210,2321,2021-03-31,2024-12-31,1371
81736,RMD,RESMED INC,76115210,3841,2017-07-26,2020-03-30,978
81736,RMD,RESMED INC,76115210,4813,2020-03-31,2023-07-18,1204
81736,RMD,RESMED INC,76115210,3841,2023-07-19,2024-12-31,531
84381,ROK,ROCKWELL AUTOMATION INC,77390310,3829,2014-01-01,2017-01-24,1119
84381,ROK,ROCKWELL AUTOMATION INC,77390310,5088,2017-01-25,2017-04-09,74
84381,ROK,ROCKWELL AUTOMATION INC,77390310,3621,2017-04-10,2024-12-31,2822
36003,ROL,ROLLINS INC,77571110,7342,2018-10-01,2024-12-31,2283
77338,ROP,ROPER INDUSTRIES INC NEW,77669610,3823,2014-01-01,2015-04-28,482
77338,ROP,ROPER TECHNOLOGIES INC,77669610,3823,2015-04-29,2023-07-05,2989
77338,ROP,ROPER TECHNOLOGIES INC,77669610,3823,2023-07-06,2024-12-31,544
91556,ROST,ROSS STORES INC,77829610,5650,2014-01-01,2024-12-31,4017
50017,RRC,RANGE RESOURCES CORP,75281A10,1311,2014-01-01,2017-02-08,1134
50017,RRC,RANGE RESOURCES CORP,75281A10,1382,2017-02-09,2018-06-15,491
86228,RSG,REPUBLIC SERVICES INC,76075910,4953,2014-01-01,2024-12-31,4017
24942,RTN,RAYTHEON CO,75511150,3812,2014-01-01,2020-04-02,2283
17830,RTX,RAYTHEON TECHNOLOGIES CORP,75513E10,3724,2020-04-03,2023-07-26,1209
17830,RTX,R T X CORP,75513E10,3724,2023-07-27,2024-12-31,523
42200,RVTY,REVVITY INC,71404610,3845,2023-05-16,2024-12-31,595
86996,SBAC,S B A COMMUNICATIONS CORP NEW,78410G10,4899,2017-09-01,2024-12-31,2678
90090,SBNY,SIGNATURE BANK NEW YORK N Y,82669G10,6022,2021-12-20,2023-03-10,445
77702,SBUX,STARBUCKS CORP,85524410,5810,2014-01-01,2024-12-31,4017
23085,SCG,SCANA CORP NEW,80589M10,4931,2014-01-01,2016-12-18,1082
23085,SCG,SCANA CORP NEW,80589M10,4911,2016-12-19,2018-12-31,742
75186,SCHW,SCHWAB CHARLES CORP NEW,80851310,6211,2014-01-01,2016-12-18,1082
75186,SCHW,SCHWAB CHARLES CORP NEW,80851310,6221,2016-12-19,2019-10-30,1045
75186,SCHW,SCHWAB CHARLES CORP NEW,80851310,6211,2019-10-31,2024-12-31,1888
91650,SE,SPECTRA ENERGY CORP,84756010,4923,2014-01-01,2017-02-24,1150
15272,SEDG,SOLAREDGE TECHNOLOGIES INC,83417M10,9999,2021-12-20,2023-12-15,725
85926,SEE,SEALED AIR CORP NEW,81211K10,2671,2014-01-01,2014-01-07,6
85926,SEE,SEALED AIR CORP NEW,81211K10,2679,2014-01-08,2015-06-16,524
85926,SEE,SEALED AIR CORP NEW,81211K10,7389,2015-06-17,2017-01-11,574
85926,SEE,SEALED AIR CORP NEW,81211K10,3085,2017-01-12,2021-03-31,1539
85926,SEE,SEALED AIR CORP NEW,81211K10,2673,2021-04-01,2023-12-15,988
36468,SHW,SHERWIN WILLIAMS CO,82434810,5231,2014-01-01,2014-01-30,29
36468,SHW,SHERWIN WILLIAMS CO,82434810,3272,2014-01-31,2015-06-30,515
36468,SHW,SHERWIN WILLIAMS CO,82434810,5231,2015-07-01,2017-06-11,711
36468,SHW,SHERWIN WILLIAMS CO,82434810,5198,2017-06-12,2018-08-26,440
36468,SHW,SHERWIN WILLIAMS CO,82434810,2851,2018-08-27,2024-12-31,2318
70536,SIAL,SIGMA ALDRICH CORP,82655210,2836,2014-01-01,2015-11-17,685
12076,SIG,SIGNET JEWELERS LTD,G8127610,5944,2015-07-29,2018-03-16,961
11786,SIVB,S V B FINANCIAL GROUP,78486Q10,6020,2018-03-19,2023-03-10,1817
42585,SJM,SMUCKER J M CO,83269640,2033,2014-01-01,2014-01-08,7
42585,SJM,SMUCKER J M CO,83269640,2099,2014-01-09,2015-03-17,432
42585,SJM,SMUCKER J M CO,83269640,8999,2015-03-18,2015-07-20,124
42585,SJM,SMUCKER J M CO,83269640,2099,2015-07-21,2024-06-23,3260
42585,SJM,SMUCKER J M CO,83269640,2033,2024-06-24,2024-12-31,190
14277,SLB,SCHLUMBERGER LTD,80685710,1389,2014-01-01,2020-04-05,2286
14277,SLB,SCHLUMBERGER LTD,80685710,5651,2020-04-06,2024-12-31,1730
85265,SLG,S L GREEN REALTY CORP,78440X10,6798,2015-03-23,2021-01-20,2130
85265,SLG,S L GREEN REALTY CORP,78440X80,6798,2021-01-21,2021-03-19,57
66325,SLM,S L M CORP,78442P10,6141,2014-01-01,2014-04-30,119
91907,SMCI,SUPER MICRO COMPUTER INC,86800U10,3571,2024-03-18,2024-09-30,196
91907,SMCI,SUPER MICRO COMPUTER INC,86800U30,3571,2024-10-01,2024-12-31,91
60206,SNA,SNAP ON INC,83303410,3423,2014-01-01,2016-12-07,1071
60206,SNA,SNAP ON INC,83303410,3546,2016-12-08,2021-03-30,1573
60206,SNA,SNAP ON INC,83303410,5251,2021-03-31,2024-12-31,1371
82618,SNDK,SANDISK CORP,80004C10,3570,2014-01-01,2016-05-11,861
92709,SNI,SCRIPPS NETWORKS INTERACTIVE INC,81106510,4841,2014-01-01,2016-03-14,803
92709,SNI,SCRIPPS NETWORKS INTERACTIVE INC,81106510,4841,2016-03-15,2018-03-06,721
77357,SNPS,SYNOPSYS INC,87160710,7370,2017-03-16,2024-12-31,2847
18411,SO,SOUTHERN CO,84258710,4911,2014-01-01,2024-12-31,4017
24877,SOLV,SOLVENTUM CORP,83444M10,3841,2024-04-01,2024-12-31,274
80100,SPG,SIMON PROPERTY GROUP INC NEW,82880610,6798,2014-01-01,2024-12-31,4017
17478,SPGI,S & P GLOBAL INC,78409V10,6282,2016-04-28,2016-12-18,234
17478,SPGI,S & P GLOBAL INC,78409V10,7371,2016-12-19,2017-03-27,98
17478,SPGI,S & P GLOBAL INC,78409V10,6289,2017-03-28,2021-03-31,1464
17478,SPGI,S & P GLOBAL INC,78409V10,6282,2021-04-01,2024-12-31,1370
75489,SPLS,STAPLES INC,85503010,5940,2014-01-01,2017-09-12,1350
83906,SRCL,STERICYCLE INC,85891210,4950,2014-01-01,2018-11-30,1794
86136,SRE,SEMPRA ENERGY,81685110,4932,2014-01-01,2016-12-21,1085
86136,SRE,SEMPRA ENERGY,81685110,4612,2016-12-22,2021-03-31,1560
86136,SRE,SEMPRA ENERGY,81685110,4932,2021-04-01,2024-12-31,1370
77649,STE,STERIS PLC NEW,G8473T10,3842,2019-12-23,2023-09-17,1364
77649,STE,STERIS PLC NEW,G8473T10,5047,2023-09-18,2024-06-20,276
77649,STE,STERIS PLC NEW,G8473T10,3841,2024-06-21,2024-12-31,193
68144,STI,SUNTRUST BANKS INC,86791410,6021,2014-01-01,2019-12-06,2165
68591,STJ,ST JUDE MEDICAL INC,79084910,3845,2014-01-01,2017-01-04,1099
84262,STLD,STEEL DYNAMICS INC,85811910,3310,2022-12-22,2024-12-31,740
72726,STT,STATE STREET CORP,85747710,6022,2014-01-01,2024-12-31,4017
89641,STX,SEAGATE TECHNOLOGY PLC,G7945M10,3572,2014-01-01,2021-05-18,2694
89641,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,G7997R10,3572,2021-05-19,2024-12-31,1322
69796,STZ,CONSTELLATION BRANDS INC,21036P10,2084,2014-01-01,2014-01-09,8
69796,STZ,CONSTELLATION BRANDS INC,21036P10,5912,2014-01-10,2014-04-09,89
69796,STZ,CONSTELLATION BRANDS INC,21036P10,2084,2014-04-10,2024-12-31,3918
25146,SW,SMURFIT WESTROCK PLC,G8267P10,6719,2024-07-08,2024-12-31,176
43350,SWK,STANLEY BLACK & DECKER INC,85450210,3423,2014-01-01,2014-01-26,25
43350,SWK,STANLEY BLACK & DECKER INC,85450210,3429,2014-01-27,2017-04-23,1182
43350,SWK,STANLEY BLACK & DECKER INC,85450210,3489,2017-04-24,2019-11-19,939
43350,SWK,STANLEY BLACK & DECKER INC,85450210,3429,2019-11-20,2020-07-05,228
43350,SWK,STANLEY BLACK & DECKER INC,85450210,3999,2020-07-06,2020-11-02,119
43350,SWK,STANLEY BLACK & DECKER INC,85450210,3429,2020-11-03,2024-12-31,1519
45911,SWKS,SKYWORKS SOLUTIONS INC,83088M10,3674,2015-03-12,2024-12-31,3582
63765,SWN,SOUTHWESTERN ENERGY CO,84546710,1311,2014-01-01,2016-12-18,1082
63765,SWN,SOUTHWESTERN ENERGY CO,84546710,1382,2016-12-19,2017-01-24,36
63765,SWN,SOUTHWESTERN ENERGY CO,84546710,1321,2017-01-25,2017-04-03,68
76149,SWY,SAFEWAY INC,78651420,5411,2014-01-01,2015-01-26,390
14776,SYF,SYNCHRONY FINANCIAL,87165B10,7389,2015-11-18,2017-03-19,487
14776,SYF,SYNCHRONY FINANCIAL,87165B10,7359,2017-03-20,2017-06-11,83
14776,SYF,SYNCHRONY FINANCIAL,87165B10,7389,2017-06-12,2020-04-07,1030
14776,SYF,SYNCHRONY FINANCIAL,87165B10,6141,2020-04-08,2021-06-20,438
14776,SYF,SYNCHRONY FINANCIAL,87165B10,6021,2021-06-21,2024-12-31,1289
73139,SYK,STRYKER CORP,86366710,3841,2014-01-01,2024-12-31,4017
75607,SYMC,SYMANTEC CORP,87150310,7370,2014-01-01,2019-11-04,2133
52038,SYY,SYSCO CORP,87182910,5141,2014-01-01,2014-01-07,6
52038,SYY,SYSCO CORP,87182910,5149,2014-01-08,2016-12-21,1078
52038,SYY,SYSCO CORP,87182910,5499,2016-12-22,2017-01-24,33
52038,SYY,SYSCO CORP,87182910,5149,2017-01-25,2024-12-31,2897
66093,T,A T & T INC,00206R10,4812,2014-01-01,2014-01-08,7
66093,T,A T & T INC,00206R10,4813,2014-01-09,2021-12-29,2911
66093,T,A T & T INC,00206R10,4812,2021-12-30,2024-12-31,1097
59248,TAP,MOLSON COORS BREWING CO,60871R20,2082,2014-01-01,2020-01-01,2191
59248,TAP,MOLSON COORS BEVERAGE CO,60871R20,2082,2020-01-02,2024-12-31,1825
92293,TDC,TERADATA CORP DE,88076W10,3571,2014-01-01,2017-06-16,1262
91152,TDG,TRANSDIGM GROUP INC,89364110,3728,2016-06-03,2024-12-31,3133
87445,TDY,TELEDYNE TECHNOLOGIES,87936010,8711,2020-06-22,2024-06-23,1462
87445,TDY,TELEDYNE TECHNOLOGIES,87936010,3679,2024-06-24,2024-12-31,190
37161,TE,T E C O ENERGY INC,87237510,4911,2014-01-01,2016-06-30,911
75694,TECH,BIO TECHNE CORP,09073M10,2836,2021-08-30,2024-12-31,1219
25099,TEG,INTEGRYS ENERGY GROUP INC,45822P10,4931,2014-01-01,2015-06-29,544
92157,TEL,T E CONNECTIVITY LTD,H8498910,5065,2014-01-01,2024-09-29,3924
92157,TEL,T E CONNECTIVITY PLC,G8705210,5065,2024-09-30,2024-12-31,92
51369,TER,TERADYNE INC,88077010,3825,2020-09-21,2024-12-31,1562
71563,TFC,TRUIST FINANCIAL CORP,89832Q10,6021,2019-12-09,2020-02-10,63
71563,TFC,TRUIST FINANCIAL CORP,89832Q10,6712,2020-02-11,2024-12-31,1785
90442,TFCF,TWENTY FIRST CENTURY FOX INC,90130A40,2711,2019-03-19,2019-03-19,0
90441,TFCFA,TWENTY FIRST CENTURY FOX INC,90130A30,2711,2019-03-19,2019-03-19,0
44329,TFX,TELEFLEX INC,87936910,3841,2019-01-18,2024-12-31,2174
47941,TGNA,TEGNA INC,87901J10,2711,2015-06-29,2017-03-19,629
47941,TGNA,TEGNA INC,87901J10,7929,2017-03-20,2017-06-01,73
49154,TGT,TARGET CORP,87612E10,5331,2014-01-01,2024-12-31,4017
52337,THC,TENET HEALTHCARE CORP,88033G40,8062,2014-01-01,2016-04-15,835
75100,TIF,TIFFANY & CO NEW,88654710,5944,2014-01-01,2021-01-06,2562
40539,TJX,T J X COMPANIES INC NEW,87254010,5651,2014-01-01,2016-01-28,757
40539,TJX,T J X COMPANIES INC NEW,87254010,5311,2016-01-29,2016-12-21,327
40539,TJX,T J X COMPANIES INC NEW,87254010,5331,2016-12-22,2021-03-31,1560
40539,TJX,T J X COMPANIES INC NEW,87254010,5651,2021-04-01,2024-12-31,1370
62308,TMK,TORCHMARK CORP,89102710,6311,2014-01-01,2019-08-08,2045
62092,TMO,THERMO FISHER SCIENTIFIC INC,88355610,3829,2014-01-01,2024-12-31,4017
91937,TMUS,T MOBILE U S INC,87259010,4812,2019-07-15,2024-12-31,1996
20391,TPL,TEXAS PACIFIC LAND CORP,88262P10,4941,2024-11-26,2024-12-31,35
88661,TPR,TAPESTRY INC,87603010,3199,2017-10-31,2024-12-31,2618
12476,TRGP,TARGA RESOURCES CORP,87612G10,1382,2022-10-12,2024-06-23,620
12476,TRGP,TARGA RESOURCES CORP,87612G10,4922,2024-06-24,2024-12-31,190
13168,TRIP,TRIPADVISOR INC,89694520,9999,2014-01-01,2019-12-20,2179
76230,TRMB,TRIMBLE INC,89623910,3810,2021-01-21,2024-12-31,1440
10138,TROW,T ROWE PRICE GROUP INC,74144T10,6211,2014-01-01,2024-12-31,4017
59459,TRV,TRAVELERS COMPANIES INC,89417E10,6331,2014-01-01,2024-12-31,4017
80286,TSCO,TRACTOR SUPPLY CO NEW,89235610,5999,2014-01-24,2024-12-31,3994
93436,TSLA,TESLA INC,88160R10,9999,2020-12-21,2024-12-31,1471
77730,TSN,TYSON FOODS INC,90249410,2015,2014-01-01,2017-07-10,1286
77730,TSN,TYSON FOODS INC,90249410,2011,2017-07-11,2021-03-31,1359
77730,TSN,TYSON FOODS INC,90249410,2015,2021-04-01,2024-12-31,1370
37284,TSO,TESORO CORP,88160910,2911,2014-01-01,2017-07-31,1307
